Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,15115
Base Time Seconds,1685117924
Base Time Fractional,.450894723
Base Time,05/26/2023 16:18:44.450894723
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
50,0.009641105082604,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:08,.095709678,None,
51,0.009642497339829,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:08,.577795678,None,
52,0.009642387343015,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:09,.059890678,None,
53,0.009642110797353,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:09,.541982678,None,
54,0.009641002336051,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:10,.024073678,None,
55,0.009641796343184,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:10,.506165678,None,
56,0.009644207136527,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:10,.988258678,None,
57,0.009643199661189,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:11,.470344678,None,
58,0.009643095050303,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:11,.952430678,None,
59,0.009646526287375,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:12,.434519678,None,
60,0.009644859659878,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:12,.916610678,None,
61,0.009639422379592,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:13,.398698678,None,
62,0.009644525733643,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:13,.880786678,None,
63,0.009638526454674,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:14,.362876678,None,
64,0.00964870232382,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:14,.844967678,None,
65,0.009642782072977,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:15,.327053678,None,
66,0.009645203866662,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:15,.809144678,None,
67,0.009644246936037,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:16,.291233678,None,
68,0.009640945582351,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:16,.773321678,None,
69,0.009644235646348,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:17,.255412678,None,
70,0.009644779312205,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:17,.737501678,None,
71,0.009642326756706,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:18,.219587678,None,
72,0.009644613753374,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:18,.701677678,None,
73,0.009645410038986,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:19,.183765678,None,
74,0.009638063558471,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:19,.671693041,None,
75,0.009646767287512,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:20,.153783678,None,
76,0.009647279155813,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:20,.635875678,None,
77,0.009647757258621,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:21,.117970678,None,
78,0.009651062030347,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:21,.600064678,None,
79,0.009639939614831,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:22,.082153678,None,
80,0.009644327790989,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:22,.564249678,None,
81,0.009643686557315,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:23,.046341678,None,
82,0.009644479321415,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:23,.528432678,None,
83,0.009642366285043,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:24,.010522678,None,
84,0.00964492925181,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:24,.492609678,None,
85,0.009645337234275,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:24,.974702678,None,
86,0.009641950016567,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:25,.456795678,None,
87,0.009642876081868,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:25,.938887678,None,
88,0.009645682354458,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:26,.420975678,None,
89,0.009647227799215,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:26,.903063678,None,
90,0.009647510455789,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:27,.385153648,None,
91,0.009645846935366,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:27,.867245648,None,
92,0.009642342677444,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:28,.349338648,None,
93,0.009646309191243,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:28,.831428648,None,
94,0.009646447464064,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:29,.313523648,None,
95,0.009644304494288,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:29,.795615648,None,
96,0.009644163839525,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:30,.277707648,None,
97,0.009644437692297,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:30,.759798648,None,
98,0.009643971293267,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:31,.241891648,None,
99,0.009643309862175,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:31,.723977648,None,
100,0.009643695990442,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:32,.206064648,None,
101,0.009644538574522,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:32,.688156648,None,
102,0.009643516287506,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:33,.171507406,None,
103,0.009645019784803,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:33,.653598648,None,
104,0.009644404390964,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:34,.135689648,None,
105,0.009644635881491,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:34,.617777648,None,
106,0.009646109756303,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:35,.099864648,None,
107,0.009643340881016,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:35,.581955648,None,
108,0.009644398694329,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:36,.064045648,None,
109,0.009646071537062,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:36,.546137648,None,
110,0.009644251410423,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:37,.028230648,None,
111,0.009644382536601,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:37,.510323648,None,
112,0.009646344370117,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:37,.992414648,None,
113,0.009646009718684,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:38,.474505648,None,
114,0.009644912753865,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:38,.956596648,None,
115,0.009633952738168,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:39,.438690648,None,
116,0.009653394008156,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:39,.920783648,None,
117,0.009647951546314,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:40,.402873648,None,
118,0.009644992403185,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:40,.884964648,None,
119,0.009644085188111,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:41,.367054648,None,
120,0.009643428887029,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:41,.849148648,None,
121,0.009643686892852,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:42,.331236648,None,
122,0.009648001939247,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:42,.813324648,None,
123,0.009645458546643,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:43,.295417648,None,
124,0.009644018644217,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:43,.777506648,None,
125,0.009641628853634,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:44,.259601648,None,
126,0.009645049321029,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:44,.741693648,None,
127,0.009643656959619,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:45,.223782648,None,
128,0.009644421567787,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:45,.705867648,None,
129,0.009646244905609,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:46,.187953648,None,
130,0.00964672974112,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:46,.671673587,None,
131,0.009644539850666,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:47,.153765648,None,
132,0.009645704657365,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:47,.635857648,None,
133,0.009644138496765,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:48,.117947648,None,
134,0.009645627597417,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:48,.600037648,None,
135,0.009647201526157,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:49,.082131648,None,
136,0.009648092983051,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:49,.564224648,None,
137,0.009644801363702,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:50,.046313648,None,
138,0.009646976131842,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:50,.528408648,None,
139,0.009647634766437,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:51,.010499648,None,
140,0.009644236257498,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:51,.492591648,None,
141,0.009648283250664,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:51,.974679648,None,
142,0.009646161823745,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:52,.456767648,None,
143,0.009645679474112,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:52,.938858648,None,
144,0.009640342157816,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:53,.420949648,None,
145,0.009648662455151,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:53,.903035648,None,
146,0.009647942607689,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:54,.385124648,None,
147,0.009646878890648,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:54,.867212648,None,
148,0.009646112227207,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:55,.349299648,None,
149,0.00964432358752,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:55,.831395648,None,
150,0.009644860314074,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:56,.313485648,None,
151,0.009647299716581,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:56,.795575648,None,
152,0.009635845697764,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:57,.277667753,None,
153,0.009645223497745,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:57,.759757753,None,
154,0.009647145335129,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:58,.241847753,None,
155,0.009645558977739,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:58,.723939753,None,
156,0.009645871153318,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:59,.206035753,None,
157,0.009644535655003,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:19:59,.688129753,None,
158,0.009644278892143,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:00,.171510874,None,
159,0.009645487925168,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:00,.653602753,None,
160,0.009644750992982,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:01,.135688753,None,
161,0.009644821734836,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:01,.617776753,None,
162,0.00964237818901,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:02,.099869753,None,
163,0.009641513750494,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:02,.581958753,None,
164,0.009644654978784,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:03,.064045753,None,
165,0.009646138071895,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:03,.546134753,None,
166,0.009646538597145,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:04,.028226753,None,
167,0.009643960403576,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:04,.510317753,None,
168,0.009645314231754,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:04,.992406753,None,
169,0.009645050632895,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.474498753,None,
170,0.009644879215956,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:05,.956587753,None,
171,0.009644356575547,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.438680753,None,
172,0.009643868632827,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:06,.920769753,None,
173,0.009650562179479,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.402862753,None,
174,0.009645097552456,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:07,.884953753,None,
175,0.009646890438995,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.367040753,None,
176,0.009642518114818,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:08,.849132753,None,
177,0.009646336517863,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.331220753,None,
178,0.009645765404252,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:09,.813313753,None,
179,0.009645140742266,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.295402753,None,
180,0.009646446100417,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:10,.777498753,None,
181,0.009647794856573,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:11,.259589753,None,
182,0.00964931099024,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:11,.741677753,None,
183,0.009646855429577,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:12,.223767753,None,
184,0.009644583825251,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:12,.705858753,None,
185,0.009645436456272,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:13,.187950753,None,
186,0.009646229220829,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:13,.671667177,None,
187,0.009647779637952,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:14,.153758753,None,
188,0.009642343286592,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:14,.635851753,None,
189,0.009652861658562,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:15,.117941753,None,
190,0.009644452284751,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:15,.600029753,None,
191,0.009643267695224,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:16,.082119753,None,
192,0.009646340738636,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:16,.564210753,None,
193,0.009643071801946,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:17,.046298753,None,
194,0.009648739436549,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:17,.528388753,None,
195,0.009648283912846,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:18,.010480753,None,
196,0.009643342029627,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:18,.492571753,None,
197,0.009646861514711,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:18,.974658753,None,
198,0.00964860126724,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:19,.456754753,None,
199,0.009647857493774,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:19,.938845753,None,
200,0.009648853367097,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:20,.420934753,None,
201,0.009643909412259,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:20,.903024753,None,
202,0.009646200702748,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:21,.385114753,None,
203,0.009644829885027,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:21,.867200753,None,
204,0.009646206295809,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:22,.349291753,None,
205,0.009646552340539,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:22,.831381753,None,
206,0.009645494216335,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:23,.313470753,None,
207,0.009645962376222,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:23,.795564753,None,
208,0.009645540851231,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:24,.277653753,None,
209,0.009647718933922,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:24,.759742753,None,
210,0.009648560275198,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:25,.241830753,None,
211,0.009644610331716,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:25,.723919753,None,
212,0.009645370987918,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:20:26,.206011753,None,
